park_id,Season,Weekday,Weekend,Holiday,time_period
B050,Spring,4.301943509707644,25.351601866502254,0.0,7:30-8:00
B050,Spring,15.695852739954985,31.642117445036238,0.0,8:00-8:30
B050,Spring,25.558502143085306,66.02294407426392,0.0,8:30-9:00
B050,Spring,28.48037795556348,123.68691919417022,0.0,9:00-9:30
B050,Spring,28.48037795556348,132.1145618993852,0.0,9:30-10:00
B050,Spring,16.1582193697274,119.43464054108262,0.0,10:00-10:30
B050,Spring,21.295235689860515,123.9808428478397,0.0,10:30-11:00
B050,Spring,11.62069742507868,119.93733239735849,0.0,11:00-11:30
B050,Spring,9.49345931852116,132.36453435250596,0.0,11:30-12:00
B050,Spring,9.49345931852116,134.7708625825478,0.0,12:00-12:30
B050,Spring,16.940550739494427,120.38508525294844,0.0,12:30-13:00
B050,Spring,35.662004125222545,74.61815073157084,0.0,13:00-13:30
B050,Spring,33.69474838866231,65.49552966767939,0.0,13:30-14:00
B050,Spring,43.3780768935539,66.23171227687028,0.0,14:00-14:30
B050,Spring,48.58717318258691,66.3168677279334,11.603116944859195,14:30-15:00
B050,Spring,85.26005492042975,62.46289682981846,190.352649576459,15:00-15:30
B050,Spring,88.24873655774196,41.281165115375,219.93180754574018,15:30-16:00
B050,Spring,91.23214405098837,48.607280856837946,0.0,16:00-16:30
B050,Spring,76.40828312991974,46.09382157545865,0.0,16:30-17:00
B050,Spring,30.748259903876864,13.333695466464617,0.0,17:00-17:30
B050,Spring,19.802652919226357,9.306666716189147,0.0,17:30-18:00
B050,Spring,18.84627479528645,19.778040246919083,0.0,18:00-18:30
B050,Spring,9.862649403130316,19.778040246919083,0.0,18:30-19:00
B050,Spring,6.328972879014107,15.987249199592924,0.0,19:00-19:30
B050,Spring,6.328972879014107,5.938905974144313,0.0,19:30-20:00
B050,Spring,6.328972879014107,0.0,0.0,20:00-20:30
B050,Spring,6.328972879014107,0.0,0.0,20:30-21:00
B050,Spring,0.10196678527300505,0.0,0.0,21:00-21:30
B050,Spring,0.0,0.0,0.0,21:30-22:00
B050,Summer,0.0,0.0,0.0,6:00-6:30
B050,Summer,0.0,0.0,0.0,6:30-7:00
B050,Summer,0.0,1.6921212211252994,0.0,7:00-7:30
B050,Summer,0.0,0.0,0.0,7:30-8:00
B050,Summer,0.0,0.0,0.0,8:00-8:30
B050,Summer,1.5719017608008892,8.328752503980368,0.0,8:30-9:00
B050,Summer,0.0,71.70638369521885,0.0,9:00-9:30
B050,Summer,0.3645364280804694,81.69978791998157,0.0,9:30-10:00
B050,Summer,13.960969586060529,73.34905981572686,0.0,10:00-10:30
B050,Summer,34.605107020263,120.10764329948472,0.0,10:30-11:00
B050,Summer,24.37998948084274,97.89031142211228,0.0,11:00-11:30
B050,Summer,4.335656665893242,113.04248781127973,0.0,11:30-12:00
B050,Summer,0.0,101.20862706353981,0.0,12:00-12:30
B050,Summer,6.926192133528918,105.31531736480981,0.0,12:30-13:00
B050,Summer,18.645650491605284,86.89152348479783,0.0,13:00-13:30
B050,Summer,33.38481486385178,74.60166903136506,0.0,13:30-14:00
B050,Summer,64.44797219283646,67.12172408798165,0.0,14:00-14:30
B050,Summer,89.78971735627448,64.27863080248702,0.0,14:30-15:00
B050,Summer,78.63386851111683,48.596293056700766,80.29884340249147,15:00-15:30
B050,Summer,73.62601701330217,52.197544551660606,237.336482963029,15:30-16:00
B050,Summer,76.72586933435524,67.3332392406223,237.336482963029,16:00-16:30
B050,Summer,61.54719295662164,74.88185793486308,237.336482963029,16:30-17:00
B050,Summer,31.065742693722836,49.41213721688617,237.336482963029,17:00-17:30
B050,Summer,25.646818202540825,31.40862669212122,237.336482963029,17:30-18:00
B050,Summer,25.610623096206595,29.667060370378625,237.336482963029,18:00-18:30
B050,Summer,16.295553944618426,29.625856119864213,118.8000950831606,18:30-19:00
B050,Summer,9.307313057373687,8.56499020692968,0.0,19:00-19:30
B050,Summer,9.307313057373687,1.6921212211252994,0.0,19:30-20:00
B050,Summer,1.7115114566614942,0.0,0.0,20:00-20:30
B050,Summer,0.0,0.0,0.0,20:30-21:00
B050,Summer,0.0,0.0,0.0,21:00-21:30
B050,Summer,0.0,0.0,0.0,21:30-22:00
B050,Autumn,0.0,0.0,0.0,6:00-6:30
B050,Autumn,0.0,0.0,0.0,6:30-7:00
B050,Autumn,0.16324731632377656,0.0,0.0,7:00-7:30
B050,Autumn,11.301737283953761,0.0,0.0,7:30-8:00
B050,Autumn,11.301737283953761,0.3351279041839067,0.0,8:00-8:30
B050,Autumn,11.301737283953761,30.161511376551598,0.0,8:30-9:00
B050,Autumn,11.301737283953761,19.06932713807115,0.0,9:00-9:30
B050,Autumn,20.646599686334046,39.55608049383817,15.382920192048175,9:30-10:00
B050,Autumn,41.43970337449713,55.99382949905536,79.11216098767633,10:00-10:30
B050,Autumn,54.92435028570343,60.79549815900183,79.11216098767633,10:30-11:00
B050,Autumn,87.3540575477152,66.14106292573855,163.02965323534485,11:00-11:30
B050,Autumn,84.36746882471483,61.99866227402273,184.59504230457813,11:30-12:00
B050,Autumn,90.30506672741424,61.32840646565492,210.84855943234032,12:00-12:30
B050,Autumn,88.9488582533398,110.97128748542183,169.27072371326153,12:30-13:00
B050,Autumn,79.11216098767633,125.32684836464392,0.0,13:00-13:30
B050,Autumn,88.21215241557096,118.44024462866808,0.0,13:30-14:00
B050,Autumn,101.71563555558386,95.94821774786621,0.0,14:00-14:30
B050,Autumn,109.83195725691213,71.9261396979624,51.041994237234135,14:30-15:00
B050,Autumn,129.92812047923138,86.26247192694444,89.30883951497682,15:00-15:30
B050,Autumn,86.62153753857007,67.89087009758404,112.4857726043294,15:30-16:00
B050,Autumn,84.05771750656204,84.84504570924858,158.22432197535267,16:00-16:30
B050,Autumn,87.39382291964021,74.52200748037053,158.22432197535267,16:30-17:00
B050,Autumn,48.13702917239565,14.399512079770812,2.0217552252406175,17:00-17:30
B050,Autumn,46.713847440342214,0.0,0.0,17:30-18:00
B050,Autumn,44.759065473080575,0.0,0.0,18:00-18:30
B050,Autumn,15.071075959583526,1.6536639206451789,0.0,18:30-19:00
B050,Autumn,4.156527823320772,0.0,0.0,19:00-19:30
B050,Autumn,0.0,0.0,0.0,19:30-20:00
B050,Autumn,0.0,0.0,0.0,20:00-20:30
B050,Autumn,0.0,0.0,0.0,20:30-21:00
B050,Autumn,1.2766777302244063,0.0,0.0,21:00-21:30
B050,Autumn,0.0,0.0,0.0,21:30-22:00
B050,Winter,0.0,0.0,0.0,6:00-6:30
B050,Winter,0.0,0.0,0.0,6:30-7:00
B050,Winter,33.39763827295305,0.0,0.0,7:00-7:30
B050,Winter,69.3145593613581,2.90663939628796,0.0,7:30-8:00
B050,Winter,159.89622564422555,66.26376002727038,115.042267436246,8:00-8:30
B050,Winter,177.86523447655975,83.92921256781486,118.6682414815145,8:30-9:00
B050,Winter,176.0562030619749,137.3269911544598,118.6682414815145,9:00-9:30
B050,Winter,179.18377049302106,153.55670447707976,44.17095655145262,9:30-10:00
B050,Winter,180.375727051902,163.01793291519851,0.0,10:00-10:30
B050,Winter,194.4612078037523,156.12345458912435,59.55387674350079,10:30-11:00
B050,Winter,196.66931611931946,135.44001961090189,53.18095266393798,11:00-11:30
B050,Winter,193.15146202740084,121.10899815198616,46.56629698135727,11:30-12:00
B050,Winter,180.4214363004727,44.9444976811099,26.50257393087157,12:00-12:30
B050,Winter,176.8736953921809,24.120418861131544,55.927902698232295,12:30-13:00
B050,Winter,181.41297538485156,46.348006018632006,10.41643453004405,13:00-13:30
B050,Winter,192.99323770542546,78.50270434006757,0.0,13:30-14:00
B050,Winter,195.0237831707758,56.3044179829329,0.0,14:00-14:30
B050,Winter,186.81721500432087,93.24686708414114,0.0,14:30-15:00
B050,Winter,168.0641167541977,97.65663753919496,18.81111383484748,15:00-15:30
B050,Winter,151.51561072359772,104.56869634548863,8.04306970041376,15:30-16:00
B050,Winter,131.32442919152078,98.98982395583916,0.0,16:00-16:30
B050,Winter,84.1313880903389,74.13102492548931,0.0,16:30-17:00
B050,Winter,43.66639676915344,21.096576263380353,0.0,17:00-17:30
B050,Winter,24.82012197386699,31.471989672912276,0.0,17:30-18:00
B050,Winter,22.8722047655482,36.91900846091562,0.0,18:00-18:30
B050,Winter,28.48037795556348,24.378265904350634,0.0,18:30-19:00
B050,Winter,19.771008054831288,10.548288131690176,0.0,19:00-19:30
B050,Winter,15.822432197535266,10.548288131690176,0.0,19:30-20:00
B050,Winter,3.141631815221725,10.548288131690176,0.0,20:00-20:30
B050,Winter,0.0,10.548288131690176,0.0,20:30-21:00
B050,Winter,0.0,2.010034905094295,0.0,21:00-21:30
B050,Winter,0.0,0.0,0.0,21:30-22:00
B068,Spring,0.0,0.0,0.0,6:00-6:30
B068,Spring,0.0,2.7565672327566757,0.0,6:30-7:00
B068,Spring,0.36136112063735637,31.96441188979879,4.87837512860431,7:00-7:30
B068,Spring,1.3087453744135833,28.60161382965707,17.668062554583376,7:30-8:00
B068,Spring,5.099471077415325,46.94009635805449,25.60344578186901,8:00-8:30
B068,Spring,15.157553716471215,42.92114257886074,24.712821375166577,8:30-9:00
B068,Spring,22.82696802684037,24.546999413558314,0.0,9:00-9:30
B068,Spring,20.326563035851297,31.598890361522514,0.0,9:30-10:00
B068,Spring,28.556443689577403,63.590047729000055,0.0,10:00-10:30
B068,Spring,35.14236898198291,50.77896392087798,0.0,10:30-11:00
B068,Spring,36.439227477428155,19.374424030487734,0.0,11:00-11:30
B068,Spring,38.281693717519936,21.514062244787873,0.0,11:30-12:00
B068,Spring,72.12958157985125,37.41157417703789,3.739017779489488,12:00-12:30
B068,Spring,67.57690693497933,40.33039730771232,17.844582707263136,12:30-13:00
B068,Spring,38.452270430715544,32.80065382522109,0.28885115893051844,13:00-13:30
B068,Spring,39.50663659520677,46.749311950612736,12.308268827761534,13:30-14:00
B068,Spring,47.98376433147422,57.386879939374914,8.553203761664795,14:00-14:30
B068,Spring,39.64511873518786,57.78449604086569,57.91465736556894,14:30-15:00
B068,Spring,41.82457799403191,31.634550998427514,39.299804901157756,15:00-15:30
B068,Spring,36.924806483284605,20.133995596564283,53.18070781642989,15:30-16:00
B068,Spring,36.74888067455326,11.061929567931704,150.71611581530158,16:00-16:30
B068,Spring,29.354053268352615,14.742107296527939,154.75200839702524,16:30-17:00
B068,Spring,24.935700355822842,10.494925441142168,105.55102765919361,17:00-17:30
B068,Spring,22.75267503328828,11.097590204836708,105.65533502214072,17:30-18:00
B068,Spring,13.794723042751713,6.418914642900409,15.309111423317475,18:00-18:30
B068,Spring,6.6935015470689265,25.632865807315635,0.6097968910755388,18:30-19:00
B068,Spring,5.354444631286091,25.675658571601637,0.0,19:00-19:30
B068,Spring,4.279276428600273,8.826007633988063,0.0,19:30-20:00
B068,Spring,4.6370714855471284,0.0,0.0,20:00-20:30
B068,Spring,2.613924685136667,0.0,0.0,20:30-21:00
B068,Spring,5.395454363726844,0.0,0.0,21:00-21:30
B068,Spring,5.349095535750341,0.0,0.0,21:30-22:00
B068,Summer,0.04054051353410784,0.0,0.0,6:00-6:30
B068,Summer,0.6047293268837755,5.1993208607493315,5.1993208607493315,6:30-7:00
B068,Summer,1.0067560860970113,37.394554327605945,38.25673127168644,7:00-7:30
B068,Summer,0.907093990325663,49.60362174724994,19.77025710013326,7:30-8:00
B068,Summer,3.2449302707925485,73.29379331226352,41.65875603242366,8:00-8:30
B068,Summer,6.660468536041135,65.65528488721202,109.08945435609243,8:30-9:00
B068,Summer,18.05235283912544,49.73345888434498,110.27695356502902,9:00-9:30
B068,Summer,24.432416156555664,68.5423376322802,115.54046357220736,9:30-10:00
B068,Summer,39.81923023081351,63.777752354163646,115.54046357220736,10:00-10:30
B068,Summer,36.697610688687206,62.58879430099005,115.54046357220736,10:30-11:00
B068,Summer,26.379205400224794,40.60109396058211,43.9695653038678,11:00-11:30
B068,Summer,20.272790549149803,75.04002986397983,4.749996835746303,11:30-12:00
B068,Summer,38.96534566450137,107.03540167036432,33.63511272879814,12:00-12:30
B068,Summer,58.73306898253873,116.85196454129088,0.0,12:30-13:00
B068,Summer,42.69253912754341,109.30536330317184,0.0,13:00-13:30
B068,Summer,50.69337839230597,127.95085149656049,0.0,13:30-14:00
B068,Summer,57.244894298224196,120.15187020543651,0.0,14:00-14:30
B068,Summer,80.41970994119055,134.28807086218762,0.0,14:30-15:00
B068,Summer,82.69504626329237,97.91178981202361,0.0,15:00-15:30
B068,Summer,72.37664097482995,61.95711474635918,0.0,15:30-16:00
B068,Summer,66.80569874001796,62.127799522090854,0.0,16:00-16:30
B068,Summer,63.38678209864154,63.27882762510185,0.0,16:30-17:00
B068,Summer,64.14691672740607,58.75057511338302,0.0,17:00-17:30
B068,Summer,44.033754450296804,53.16611937405966,0.0,17:30-18:00
B068,Summer,14.310801277540072,56.257410312311016,0.0,18:00-18:30
B068,Summer,6.312495794873375,19.96720107213134,0.0,18:30-19:00
B068,Summer,10.226344538978706,8.236634562230844,0.0,19:00-19:30
B068,Summer,2.2508430951749463,13.129598133205382,0.0,19:30-20:00
B068,Summer,1.7660461208295732,5.282474982259633,0.0,20:00-20:30
B068,Summer,6.3108066068094555,9.526252867759018,0.0,20:30-21:00
B068,Summer,3.5591192506818854,16.32446701228536,0.0,21:00-21:30
B068,Summer,2.3327687162751225,11.361478917933724,0.0,21:30-22:00
B068,Autumn,1.600352128014034,0.0,0.0,6:00-6:30
B068,Autumn,2.6259196266410765,0.0,0.0,6:30-7:00
B068,Autumn,2.6259196266410765,0.0,0.0,7:00-7:30
B068,Autumn,4.176671050596334,0.0,0.0,7:30-8:00
B068,Autumn,12.530013151789003,1.144077139293426,0.0,8:00-8:30
B068,Autumn,24.800352029387952,0.0,0.0,8:30-9:00
B068,Autumn,45.09652247696792,11.790035866150898,0.0,9:00-9:30
B068,Autumn,47.81872582325251,10.179643457211473,0.0,9:30-10:00
B068,Autumn,55.5790477420954,20.887903414426507,0.0,10:00-10:30
B068,Autumn,52.582581679250524,39.276205950264746,0.0,10:30-11:00
B068,Autumn,37.372671664050614,72.63379501656101,0.0,11:00-11:30
B068,Autumn,55.964182620669426,72.44689132548832,0.0,11:30-12:00
B068,Autumn,72.13984752077846,71.43874414333867,18.662994324232937,12:00-12:30
B068,Autumn,86.89095102343471,84.94489571842972,19.91468267959852,12:30-13:00
B068,Autumn,48.74946844647307,124.41933285619581,47.9653396690733,13:00-13:30
B068,Autumn,53.15371919804497,163.07063858681343,80.96658457688503,13:30-14:00
B068,Autumn,52.571640347472865,149.690977388509,115.54046357220736,14:00-14:30
B068,Autumn,28.80925599272665,146.2493063902715,102.13295561184914,14:30-15:00
B068,Autumn,21.33340870010321,120.91724854367217,72.2127897326296,15:00-15:30
B068,Autumn,24.019140940462226,116.32206082578408,48.50292377041622,15:30-16:00
B068,Autumn,23.66901832357675,105.88566078285658,28.88511589305184,16:00-16:30
B068,Autumn,27.751593920885114,103.20859579355282,28.88511589305184,16:30-17:00
B068,Autumn,25.273746984301848,87.25381707380241,28.88511589305184,17:00-17:30
B068,Autumn,25.163604244406628,76.01694061658384,28.88511589305184,17:30-18:00
B068,Autumn,21.78200330298773,44.17723607172635,33.73139644844165,18:00-18:30
B068,Autumn,10.440218782253814,25.968285562675035,28.88511589305184,18:30-19:00
B068,Autumn,6.564799066602691,19.24919226441546,28.88511589305184,19:00-19:30
B068,Autumn,7.856605638486398,10.696932460786387,26.076840736782913,19:30-20:00
B068,Autumn,7.877758879923229,0.7438389321478709,0.0,20:00-20:30
B068,Autumn,8.318329839504122,0.0,0.0,20:30-21:00
B068,Autumn,5.01769475323999,7.245821882191698,0.0,21:00-21:30
B068,Autumn,5.094284075683688,0.7627180928622839,0.0,21:30-22:00
B068,Winter,0.0,0.0,0.0,6:00-6:30
B068,Winter,0.0,0.0,0.0,6:30-7:00
B068,Winter,0.0,3.793578553954142,0.0,7:00-7:30
B068,Winter,1.3325934253438039,20.55015522924566,5.520266592894352,7:30-8:00
B068,Winter,3.729656862301925,45.452334586377795,179.0235293904924,8:00-8:30
B068,Winter,15.186082225995218,50.780033739985136,231.08092714441472,8:30-9:00
B068,Winter,23.532008535649684,52.42488061722837,474.87130528177227,9:00-9:30
B068,Winter,28.17101163902917,98.50305938128894,716.7360090262597,9:30-10:00
B068,Winter,32.62012185088952,88.78000842595556,519.9320860749332,10:00-10:30
B068,Winter,32.81803838571228,86.0343176874549,519.9320860749332,10:30-11:00
B068,Winter,24.698111362443264,89.57113965569303,519.9320860749332,11:00-11:30
B068,Winter,21.665842830614785,87.8749414613066,380.6737328972087,11:30-12:00
B068,Winter,46.503030676987564,86.27342225790294,140.41375781344647,12:00-12:30
B068,Winter,49.303282189952874,83.49242748886635,70.38339905940298,12:30-13:00
B068,Winter,20.79460889522945,91.52248970713477,0.0,13:00-13:30
B068,Winter,32.908304372878064,124.63767034985797,0.0,13:30-14:00
B068,Winter,43.83984973712586,113.94215382612516,403.1078395741457,14:00-14:30
B068,Winter,49.44503322165025,123.56892106181505,481.80373309610474,14:30-15:00
B068,Winter,44.96784025822721,121.73311147394554,462.16185428882943,15:00-15:30
B068,Winter,42.408966681312634,97.0363373853862,149.75327861886655,15:30-16:00
B068,Winter,35.789460955821596,47.29616781755094,8.729723914344557,16:00-16:30
B068,Winter,26.17178718254248,17.127268995919014,0.0,16:30-17:00
B068,Winter,18.584763802022593,4.482007149405211,0.0,17:00-17:30
B068,Winter,16.849650937613575,1.270945099294281,0.0,17:30-18:00
B068,Winter,16.849650937613575,0.0,0.0,18:00-18:30
B068,Winter,12.306262916935628,0.0,0.0,18:30-19:00
B068,Winter,6.525896553615417,0.0,0.0,19:00-19:30
B068,Winter,3.6146513082832925,0.0,0.0,19:30-20:00
B068,Winter,2.140306851242105,0.0,0.0,20:00-20:30
B068,Winter,0.0,2.2081066371577407,0.0,20:30-21:00
B068,Winter,3.8814374481288416,2.625336088946267,0.0,21:00-21:30
B068,Winter,9.0994801432533,0.0,0.0,21:30-22:00
B168,Spring,3.118398286313366,0.0,0.0,6:00-6:30
B168,Spring,3.1481306311632418,0.0,0.0,6:30-7:00
B168,Spring,4.092569820512214,0.0,0.0,7:00-7:30
B168,Spring,7.870326577908103,0.0,0.0,7:30-8:00
B168,Spring,7.870326577908103,0.0,0.0,8:00-8:30
B168,Spring,3.5215339032484367,5.203160348728135,0.0,8:30-9:00
B168,Spring,2.3908303182223065,19.67581644477026,0.0,9:00-9:30
B168,Spring,0.8849744996492221,24.454853639022236,0.0,9:30-10:00
B168,Spring,1.4411442444880618,26.282518366558673,7.182401736283543,10:00-10:30
B168,Spring,5.176051446070896,9.343826609438675,0.0,10:30-11:00
B168,Spring,0.0,1.3160934999724105,0.0,11:00-11:30
B168,Spring,7.059682940383569,0.0,0.0,11:30-12:00
B168,Spring,12.115056045593208,0.07870326577908104,7.205721222440308,12:00-12:30
B168,Spring,18.369342232837518,1.2548798488109032,0.0,12:30-13:00
B168,Spring,12.08182577781982,2.640931807253608,0.0,13:00-13:30
B168,Spring,1.843405380692254,0.0,0.0,13:30-14:00
B168,Spring,1.056372722901443,0.8526187126067112,0.0,14:00-14:30
B168,Spring,4.761547579634402,11.805489866862157,0.0,14:30-15:00
B168,Spring,5.640400714167474,26.195070293470803,6.366219720796777,15:00-15:30
B168,Spring,21.08985178660108,23.418593972931003,0.7229040708597073,15:30-16:00
B168,Spring,22.7583610211176,33.42483973601028,0.0,16:00-16:30
B168,Spring,32.44673303852247,33.0116475906701,17.41965615910327,16:30-17:00
B168,Spring,21.900495424125616,11.258939410062984,21.23239214573431,17:00-17:30
B168,Spring,8.868983572571555,10.554982421705645,0.0,17:30-18:00
B168,Spring,9.600923944317007,7.896560999834464,0.0,18:00-18:30
B168,Spring,7.88606723106392,2.3392359551004644,0.0,18:30-19:00
B168,Spring,9.669133441325545,0.27546143022678365,0.0,19:00-19:30
B168,Spring,5.096473699560937,0.0,0.0,19:30-20:00
B168,Spring,5.81529686034321,0.0,0.0,20:00-20:30
B168,Spring,4.550797723492642,0.0,0.0,20:30-21:00
B168,Spring,0.0,0.0,0.0,21:00-21:30
B168,Spring,0.0,0.0,0.0,21:30-22:00
B168,Summer,0.8854742029240101,0.0,0.0,6:00-6:30
B168,Summer,0.31581246966589976,0.0,0.0,6:30-7:00
B168,Summer,0.0,0.0,0.0,7:00-7:30
B168,Summer,0.0,12.67464767155288,0.0,7:30-8:00
B168,Summer,0.0,24.637544069973195,0.0,8:00-8:30
B168,Summer,1.0074018019722373,24.637544069973195,0.0,8:30-9:00
B168,Summer,7.195727156944552,29.583302916612258,0.0,9:00-9:30
B168,Summer,7.195727156944552,32.38468292753143,0.0,9:30-10:00
B168,Summer,9.446390706588875,18.365616184505946,0.0,10:00-10:30
B168,Summer,17.97832442031605,25.607837472235104,0.0,10:30-11:00
B168,Summer,18.23017487080911,37.35021264286862,0.0,11:00-11:30
B168,Summer,17.989317892361377,44.24416247430001,0.0,11:30-12:00
B168,Summer,21.43027464255028,43.897411854055946,0.0,12:00-12:30
B168,Summer,17.387675149516852,50.73965325966146,0.0,12:30-13:00
B168,Summer,11.513163451111282,40.758406239214914,0.0,13:00-13:30
